net,edgegpu_latency,edgegpu_energy,raspi4_latency,edgetpu_latency,pixel3_latency,eyeriss_latency,eyeriss_energy,eyeriss_arithmetic_intensity,fpga_latency,fpga_energy
"(1, 4, 4, 2, 4, 4)",6.1693525314331055,27.71478802204132,28.142637819983065,-1.0,15.1504,9.055360000000002,1.7716058060000002,6.418990357170041,4.02896,28.20272
"(0, 4, 0, 2, 2, 4)",5.793190002441406,26.544396591186526,42.72886573991855,1.7024197529972298,18.4028,7.5808000000000035,1.529172446,14.357475235076722,4.46736,31.271520000000002
"(2, 3, 2, 2, 2, 2)",7.761225700378418,37.4362721657753,85.45355460009887,1.5662477790028788,35.616699999999994,9.301120000000003,1.9444112939999996,26.495016919219154,7.93616,55.55312
"(4, 2, 2, 1, 2, 0)",5.6615447998046875,26.66965037027995,55.559647000045516,-1.0,23.3357,7.5808000000000035,1.5645618859999997,20.824541103340195,5.31536,37.20752
"(1, 2, 0, 2, 2, 3)",6.488914489746094,30.23185260772705,53.97935397995752,-1.0,22.5418,6.352000000000002,1.3179868139999997,25.560912001831706,5.42096,37.94672
"(3, 3, 1, 2, 4, 1)",3.1434106826782227,13.799572896957397,11.576180679985555,-1.0,3.84218,5.123200000000002,1.000632862,13.604352526269105,3.83056,26.813920000000003
"(0, 0, 0, 4, 1, 1)",1.5645503997802734,6.686888408660889,2.810445780050941,0.37445185000251513,1.47652,3.1571200000000004,0.624925166,4.55742819427801,1.54256,10.79792
"(0, 0, 3, 2, 3, 2)",5.906052589416504,27.291869015693663,41.69092540003476,1.0482960080043995,16.5657,5.1232000000000015,1.0360223020000001,23.036666936749455,4.67856,32.74992
"(0, 1, 0, 1, 0, 1)",2.442440986633301,10.534247975349427,2.8653323800244834,0.44406880600581644,1.5535,1.68256,0.347102366,17.1314136402027,1.13296,7.93072
"(2, 3, 2, 3, 2, 4)",8.199372291564941,37.09805993318558,60.8509866600798,1.725111610001477,25.0774,8.072320000000003,1.6270573419999999,19.458022187806673,6.34576,44.420320000000004
"(2, 3, 0, 0, 4, 4)",6.169528961181641,27.55928586959839,31.070689119951567,1.5348729729957995,12.4958,6.352000000000002,1.247207934,10.214553209646981,3.72496,26.07472
"(2, 0, 2, 1, 4, 3)",5.700888633728027,26.26969482421875,42.376075820066035,1.2352368290012237,17.556,6.352000000000002,1.2825973739999998,17.88773260573934,4.57296,32.01072
"(3, 0, 2, 0, 4, 3)",6.172785758972168,27.413341555595398,29.30595532001462,1.2980328749981709,11.632299999999999,5.123200000000002,1.0006328620000002,13.604352526269105,3.83056,26.813920000000003
"(0, 3, 1, 1, 3, 1)",2.8826379776000977,12.265624594688415,7.450603999895975,-1.0,3.1625300000000003,2.1740800000000005,0.40959782200000006,12.591719650947281,2.16336,15.143519999999999
"(2, 2, 0, 0, 0, 1)",3.4297943115234375,15.451223373413086,20.41002666010172,0.5995178209996084,8.156,4.631680000000001,0.9735268460000002,26.512214117570835,3.64816,25.537119999999998
"(2, 3, 4, 4, 2, 3)",6.92692756652832,31.739182109832765,48.12716364001972,1.6509535280056298,20.0276,8.072320000000003,1.5916679019999997,13.805421598994112,5.49776,38.484320000000004
"(4, 1, 0, 1, 3, 2)",4.241585731506348,19.027753591537476,25.097937319951598,-1.0,10.7463,4.877440000000002,0.969385134,14.030603127859104,3.31536,23.207520000000002
"(3, 4, 4, 0, 2, 1)",3.7538957595825195,17.05770233154297,24.437088340055197,0.8811789590035914,10.5545,6.352000000000002,1.247207934,10.214553209646981,3.72496,26.07472
"(2, 1, 2, 3, 0, 1)",4.184155464172363,19.33498239994049,37.81427627996891,-1.0,15.713799999999999,4.877440000000002,1.004774574,24.570401846980786,4.16336,29.14352
"(2, 0, 2, 2, 0, 0)",6.266460418701172,29.195439090728758,49.778609680070076,1.1743305639975006,21.7791,6.106240000000002,1.2867390859999999,27.017807151310997,4.90576,34.34032
"(4, 1, 0, 3, 3, 2)",5.7614850997924805,26.18018829345703,26.515138919930905,1.1096771660013474,11.5644,5.1232000000000015,1.000632862,13.604352526269105,3.83056,26.813920000000003
"(4, 0, 1, 4, 1, 3)",4.319729804992676,18.963613843917845,10.305500740068965,1.0059882940040552,5.60262,4.877440000000002,0.933995694,3.49080440873742,2.46736,17.271520000000002
"(0, 0, 2, 4, 3, 2)",5.732202529907227,26.4139892578125,41.15847885987023,1.3298704240005463,17.546799999999998,6.352000000000002,1.2825973739999998,17.88773260573934,4.57296,32.01072
"(1, 2, 4, 0, 0, 0)",4.9927520751953125,22.49234809875488,22.37934396005585,0.8480209710032796,9.803780000000001,4.631680000000001,0.9381374060000001,14.570265257861092,2.80016,19.60112
"(0, 4, 4, 0, 2, 0)",4.923086166381836,21.991425905227658,25.98617783994996,-1.0,11.7702,6.106240000000002,1.2159602059999999,10.237035119264384,3.20976,22.468320000000002
"(3, 0, 0, 0, 0, 0)",4.754128456115723,20.319145021438597,5.345440660021268,0.664676916996541,2.59729,1.9283200000000003,0.3783500940000001,13.807415749396863,1.64816,11.53712
"(4, 4, 4, 4, 4, 1)",3.396296501159668,14.909741640090942,13.780029799963813,1.4034927489992697,6.48023,9.055360000000002,1.7362163660000003,1.1579156121555791,3.18096,22.26672
"(1, 3, 1, 3, 2, 2)",5.966849327087402,27.49524169921875,41.196448400005465,-1.0,16.431099999999997,5.123200000000002,1.0360223020000001,23.036666936749455,4.67856,32.74992
"(3, 4, 2, 0, 2, 4)",6.882052421569824,31.44639153162638,46.33471263994579,1.6335345169936772,19.328599999999998,7.826560000000004,1.5604201739999999,14.062898875240007,4.98256,34.87792
"(1, 3, 1, 0, 1, 2)",4.127507209777832,18.75332900762558,20.878653800027678,0.5286832459969446,8.69466,3.4028800000000006,0.691562334,22.398416580452775,2.90576,20.34032
"(1, 0, 3, 1, 0, 1)",2.828068733215332,12.30492705821991,4.834680459898664,0.5720940350001911,2.19122,1.9283200000000003,0.3783500940000001,13.807415749396863,1.64816,11.53712
"(4, 2, 2, 2, 1, 3)",6.702427864074707,32.86423796017964,56.16852849998395,-1.0,24.048299999999998,7.826560000000004,1.5958096139999998,20.095365274262523,5.83056,40.81392
"(4, 0, 4, 2, 1, 2)",4.136152267456055,18.95391776561737,41.248481160000665,-1.0,18.1097,7.5808000000000035,1.529172446,14.357475235076722,4.46736,31.271520000000002
"(4, 4, 0, 4, 2, 2)",5.3853607177734375,25.090395584106446,43.37997367998469,1.841790801998286,19.948700000000002,9.055360000000002,1.806995246,11.680065102184503,4.87696,34.138720000000006
"(3, 4, 3, 0, 0, 2)",5.944957733154297,26.631428991953534,27.44339315991965,1.2134059939999133,11.587399999999999,5.1232000000000015,1.000632862,13.604352526269105,3.83056,26.813920000000003
"(2, 2, 4, 1, 1, 0)",3.624095916748047,16.257694282531737,38.281080199958524,-1.0,16.5089,6.106240000000002,1.251349646,18.62742113528769,4.05776,28.40432
"(0, 1, 1, 1, 0, 1)",2.3914337158203125,10.40512809753418,2.716798299952643,0.3775469360043644,1.4758900000000001,1.68256,0.347102366,17.1314136402027,1.13296,7.93072
"(3, 3, 2, 2, 4, 2)",7.64225959777832,35.31488160133362,59.21944387999247,1.755383231000451,25.049400000000002,8.072320000000003,1.6270573419999999,19.458022187806673,6.34576,44.420320000000004
"(3, 2, 2, 1, 1, 1)",1.8661117553710938,8.335921211242676,18.918941439915216,0.49022561099991435,7.97447,4.877440000000002,1.004774574,24.570401846980786,4.16336,29.14352
"(4, 4, 1, 2, 2, 2)",6.033196449279785,29.661204810142518,55.45710489997873,1.5757325189988478,24.9185,9.055360000000002,1.842384686,16.941139847198965,5.72496,40.07472
"(4, 0, 2, 4, 0, 1)",3.7186813354492188,16.682004470825195,21.752875499951188,0.8398266229996807,9.86558,6.106240000000002,1.2159602059999999,10.237035119264384,3.20976,22.468320000000002
"(3, 0, 0, 3, 4, 1)",3.832578659057617,16.45517647266388,7.781016500084661,0.7502240440007881,4.020449999999999,3.6486400000000003,0.687420622,6.267465213714637,2.57296,18.01072
"(0, 3, 4, 2, 0, 4)",5.993294715881348,26.53830900192261,27.098744699906092,1.4901042240016977,12.5386,6.352000000000002,1.247207934,10.214553209646981,3.72496,26.07472
"(1, 0, 1, 4, 3, 4)",5.107684135437012,22.422733354568482,14.291496900113998,-1.0,5.67453,4.877440000000002,0.933995694,3.49080440873742,2.46736,17.271520000000002
"(3, 4, 4, 1, 0, 0)",5.258388519287109,22.542711582183838,14.913908960006665,1.0794151230002171,5.76303,4.877440000000002,0.933995694,3.49080440873742,2.46736,17.271520000000002
"(2, 1, 4, 0, 1, 2)",4.9102067947387695,22.81445750395457,37.02044867997756,0.98939194400009,16.418599999999998,6.106240000000002,1.2513496459999998,18.62742113528769,4.05776,28.40432
"(1, 3, 0, 1, 0, 3)",4.380455017089844,19.05935977935791,7.270641460054321,0.5417319620028138,3.11956,2.1740800000000005,0.40959782200000006,12.591719650947281,2.16336,15.143519999999999
"(3, 2, 0, 0, 1, 0)",5.241518020629883,23.143049233754475,22.520210920047248,0.7431885799960583,9.13121,3.4028800000000006,0.691562334,22.398416580452775,2.90576,20.34032
"(0, 0, 3, 1, 0, 4)",4.607234001159668,19.69131812095642,12.079940799885662,0.8577702140028123,4.10795,3.4028800000000006,0.656172894,5.572710640822785,2.05776,14.40432
"(1, 0, 1, 3, 0, 2)",5.12537956237793,22.630259227752685,21.231068519991823,-1.0,8.834610000000001,3.4028800000000006,0.691562334,22.398416580452775,2.90576,20.34032
"(4, 2, 1, 1, 2, 3)",5.040621757507324,23.484256768226626,40.472744180005975,-1.0,17.0876,6.352000000000002,1.2825973739999998,17.88773260573934,4.57296,32.01072
"(1, 3, 3, 3, 4, 0)",6.723790168762207,29.25521102428436,12.372624819981866,-1.0,5.762,3.894400000000001,0.71866835,6.772785997255665,3.08816,21.61712
"(1, 3, 2, 4, 0, 1)",2.785820960998535,12.711701045036316,18.70440872007748,0.5172036430012668,7.93448,4.877440000000002,0.969385134,14.030603127859104,3.31536,23.207520000000002
"(0, 3, 1, 0, 1, 4)",4.778294563293457,22.63000305175781,7.796106479945593,0.7801887610039557,4.01957,3.4028800000000006,0.656172894,5.572710640822785,2.05776,14.40432
"(0, 3, 1, 4, 4, 1)",2.8476572036743164,12.390156493186952,5.354767800017726,0.6119692229985958,3.1026700000000003,4.877440000000002,0.933995694,3.49080440873742,2.46736,17.271520000000002
"(0, 0, 0, 4, 1, 2)",3.749055862426758,16.889496660232545,22.900833239982603,1.0397308449973934,9.87073,4.631680000000001,0.9381374060000001,14.570265257861092,2.80016,19.60112
"(4, 0, 1, 2, 0, 0)",4.752225875854492,21.228192987442014,22.24933648001752,1.0011319279947202,9.95664,4.631680000000001,0.9381374060000001,14.570265257861092,2.80016,19.60112
"(1, 0, 3, 0, 1, 3)",4.502129554748535,19.41768476963043,7.325108860095497,0.6729367200023262,3.17104,2.1740800000000005,0.40959782200000006,12.591719650947281,2.16336,15.143519999999999
"(1, 4, 1, 3, 3, 2)",5.957813262939453,27.072303466796875,27.534635460033314,-1.0,11.4285,5.1232000000000015,1.000632862,13.604352526269105,3.83056,26.813920000000003
"(0, 3, 2, 3, 3, 3)",7.086324691772461,31.37824573516846,32.45660468004644,1.0095768030005274,11.6351,4.140160000000002,0.7853055179999999,17.926565178014958,4.45136,31.15952
"(2, 1, 1, 2, 4, 0)",5.5307722091674805,25.48579833984375,37.47961764005595,1.0479735240005539,16.363,6.106240000000002,1.251349646,18.62742113528769,4.05776,28.40432
"(0, 1, 2, 3, 2, 1)",3.527374267578125,16.434036712646485,39.223626620077994,-1.0,15.7482,4.877440000000002,1.004774574,24.570401846980786,4.16336,29.14352
"(1, 1, 2, 1, 0, 4)",4.242110252380371,19.276148986816406,21.54506805993151,-1.0,9.76027,4.631680000000001,0.9381374060000001,14.570265257861092,2.80016,19.60112
"(4, 0, 4, 0, 1, 0)",4.0135908126831055,17.310617175102234,12.201659260026645,0.9855249929969432,4.95516,4.631680000000001,0.902747966,2.6283163981513478,1.95216,13.66512
"(4, 4, 0, 2, 2, 4)",5.888586044311523,26.90691249847412,43.391320100054145,1.8197960299949045,20.0607,9.055360000000002,1.806995246,11.680065102184503,4.87696,34.138720000000006
"(0, 0, 2, 2, 3, 0)",5.763401985168457,26.188898620605467,39.66538580003544,0.9961218250027741,15.9037,4.877440000000002,1.004774574,24.570401846980786,4.16336,29.14352
"(3, 0, 0, 1, 1, 2)",2.58084774017334,11.727372131347657,22.323418620071607,-1.0,9.02142,3.4028800000000006,0.691562334,22.398416580452775,2.90576,20.34032
"(4, 0, 4, 0, 3, 3)",5.375561714172363,23.389069018363955,12.926662980025867,1.2651506230031373,6.629,5.123200000000002,0.9652434219999999,4.172038115788755,2.98256,20.87792
"(2, 3, 4, 3, 1, 3)",5.788569450378418,25.857539734840394,26.84783710006741,1.1769565990034607,12.3106,5.368960000000003,1.0318805899999999,13.259162177389479,4.34576,30.420320000000004
"(0, 2, 0, 1, 1, 0)",3.3283138275146484,14.867577867507933,20.194467320106924,0.6585582259940566,8.21161,3.1571200000000004,0.660314606,25.264438380017975,2.39056,16.733919999999998
"(3, 0, 0, 1, 2, 4)",4.702610969543457,20.88429531574249,25.340691979945404,0.9905796380044194,10.64,4.877440000000002,0.9693851340000001,14.030603127859104,3.31536,23.207520000000002
"(3, 4, 0, 4, 4, 2)",5.6177520751953125,25.094498519897463,28.024630040017655,1.675509761000285,14.13,7.826560000000004,1.525030734,8.03043247621749,4.13456,28.941919999999996
"(4, 1, 1, 4, 4, 2)",4.653801918029785,21.146875915527342,29.08104871996329,-1.0,13.0206,7.5808000000000035,1.4937830060000001,7.890409366813248,3.61936,25.33552
"(0, 0, 4, 3, 4, 1)",3.195328712463379,13.781452736854554,8.146533940016525,0.8870796429982875,4.85677,4.877440000000002,0.933995694,3.49080440873742,2.46736,17.271520000000002
"(2, 0, 4, 3, 1, 1)",1.7922782897949219,7.730096263885498,5.430650880007306,0.6311775089998264,3.1103899999999998,4.877440000000002,0.969385134,14.030603127859104,3.31536,23.207520000000002
"(0, 4, 1, 4, 3, 2)",5.455317497253418,24.368903260231015,27.447412559995428,1.3138349650034797,12.334100000000001,6.352000000000002,1.247207934,10.214553209646981,3.72496,26.07472
"(3, 1, 1, 1, 1, 0)",0.6195449829101562,2.5048203659057617,4.9464736599475145,-1.0,2.18913,1.9283200000000003,0.3783500940000001,13.807415749396863,1.64816,11.53712
"(0, 4, 4, 4, 1, 2)",4.438629150390625,19.996024322509765,29.23190835994319,1.4540795430002618,12.591700000000001,7.5808000000000035,1.4937830060000001,7.890409366813248,3.61936,25.33552
"(2, 4, 1, 4, 1, 3)",5.458769798278809,24.52261352380117,24.23062353991554,1.2345618519975687,11.0912,6.352000000000002,1.247207934,10.214553209646981,3.72496,26.07472
"(2, 2, 3, 1, 3, 4)",6.707916259765625,30.306365661621093,44.71037723997142,1.2917852340033278,15.9378,6.597760000000003,1.3138451019999997,17.26454237190632,5.08816,35.61712
"(0, 2, 0, 3, 4, 0)",5.6172943115234375,24.65992202758789,24.65840388002107,1.196861014002934,9.10066,4.877440000000002,0.969385134,14.030603127859104,3.31536,23.207520000000002
"(2, 3, 1, 3, 4, 0)",6.642632484436035,29.32943662961324,27.09081603999948,1.0583099979994586,9.21759,5.1232000000000015,1.000632862,13.604352526269105,3.83056,26.813920000000003
"(3, 4, 0, 0, 2, 4)",5.915875434875488,26.19549642562866,24.818187700002454,1.5704159570013871,9.61227,6.352000000000002,1.247207934,10.214553209646981,3.72496,26.07472
"(2, 0, 4, 1, 3, 4)",5.2016401290893555,23.100483813285827,24.515707319951616,1.2388105770005495,9.133040000000001,6.352000000000002,1.247207934,10.214553209646981,3.72496,26.07472
"(1, 4, 1, 2, 0, 0)",4.8714494705200195,21.760764784812928,21.98021271993639,-1.0,7.73242,4.631680000000001,0.9381374060000001,14.570265257861092,2.80016,19.60112
"(0, 3, 1, 3, 0, 0)",5.277552604675293,22.762084383964538,7.489295599953039,0.6863496219957597,2.68064,2.1740800000000005,0.40959782200000006,12.591719650947281,2.16336,15.143519999999999
"(3, 4, 0, 2, 2, 0)",6.189484596252441,27.88362810611725,41.670715079962974,1.362766014994122,15.5915,6.352000000000002,1.2825973739999998,17.88773260573934,4.57296,32.01072
"(3, 3, 2, 4, 3, 1)",4.265742301940918,18.72660870552063,25.79664019998745,0.6986888499959605,9.208309999999999,5.368960000000003,1.03188059,13.259162177389479,4.34576,30.420320000000004
"(2, 0, 3, 1, 0, 4)",5.622658729553223,24.683471822738646,25.894126539933495,1.0063669800001662,10.786100000000001,4.877440000000002,0.969385134,14.030603127859104,3.31536,23.207520000000002
"(3, 2, 3, 4, 4, 1)",4.656963348388672,19.903861351013184,10.026623960002325,0.8168780530031654,4.80051,6.597760000000003,1.278455662,10.19561212032113,4.24016,29.681120000000004
"(3, 3, 0, 1, 1, 2)",3.466506004333496,15.484882321357727,25.070097519928822,-1.0,9.84691,3.6486400000000003,0.722810062,20.43720691113161,3.42096,23.94672
"(1, 1, 4, 4, 2, 3)",5.551414489746094,25.00912227630615,29.629678959900048,-1.0,12.4728,6.352000000000002,1.247207934,10.214553209646981,3.72496,26.07472
"(2, 1, 2, 4, 0, 3)",5.967426300048828,27.26715990702311,42.05682697996963,-1.0,17.0765,6.352000000000002,1.282597374,17.88773260573934,4.57296,32.01072
"(3, 3, 3, 0, 2, 4)",7.684755325317383,33.734154689311985,27.66164522006875,1.3052839430019958,11.6144,5.368960000000003,1.03188059,13.259162177389479,4.34576,30.420320000000004
"(3, 3, 2, 0, 2, 2)",7.297987937927246,33.51053611397743,53.34147807996487,1.2764796539995586,20.296200000000002,6.597760000000003,1.3492345419999996,24.333472623491513,5.93616,41.55312
"(4, 3, 4, 4, 2, 3)",6.379141807556152,28.495626454353335,38.20077701995615,1.7031015530010336,12.2355,8.072320000000003,1.556278462,8.152821010181551,4.64976,32.54832
"(2, 3, 1, 4, 3, 4)",7.068758010864258,31.03184766769409,31.26402321999194,1.5067744300031336,10.18,6.597760000000003,1.278455662,10.19561212032113,4.24016,29.681120000000004
"(2, 0, 3, 1, 2, 1)",4.586038589477539,22.664202709198,36.78743589989608,0.8604866300011054,11.2661,4.877440000000002,1.004774574,24.570401846980786,4.16336,29.14352
"(3, 3, 2, 2, 3, 4)",7.998313903808594,35.65048464775086,45.90658775996417,1.4973017630036338,14.1693,6.843520000000003,1.3450928299999996,16.732337439562002,5.60336,39.22352
"(0, 1, 4, 1, 3, 1)",2.7941179275512695,13.01919248342514,10.188660440035164,0.7674100440053735,2.8755300000000004,3.4028800000000006,0.656172894,5.572710640822785,2.05776,14.40432
"(2, 1, 1, 4, 4, 3)",4.616451263427734,21.03562959035238,27.544320519955363,-1.0,8.779729999999999,6.352000000000002,1.247207934,10.214553209646981,3.72496,26.07472
"(0, 2, 0, 4, 3, 4)",5.927157402038574,26.018245275815328,24.743758760014316,1.512160407997726,9.24099,6.352000000000002,1.247207934,10.214553209646981,3.72496,26.07472
"(3, 3, 0, 4, 4, 1)",3.6906814575195312,15.633726654052735,12.109397340100259,0.7630888580024475,3.0868,5.123200000000002,0.965243422,4.172038115788755,2.98256,20.87792
"(0, 3, 2, 0, 3, 2)",6.233000755310059,28.079668402671814,41.53539457998704,1.1089216839973233,13.7839,5.1232000000000015,1.0360223020000001,23.036666936749455,4.67856,32.74992
"(0, 1, 1, 1, 2, 4)",4.077038764953613,18.446561892032623,21.776265599910403,-1.0,8.39723,4.631680000000001,0.9381374060000001,14.570265257861092,2.80016,19.60112
"(4, 3, 0, 1, 1, 1)",1.4862537384033203,6.295770835876465,5.086169360001804,-1.0,2.11192,3.4028800000000006,0.656172894,5.572710640822785,2.05776,14.40432
"(3, 4, 2, 4, 2, 3)",7.063183784484863,32.02624107480049,48.26657186000375,1.656950593998772,19.1442,8.072320000000003,1.5916679019999997,13.805421598994112,5.49776,38.484320000000004
"(1, 3, 3, 2, 4, 2)",6.900081634521484,31.219419355392457,43.991122860024916,-1.0,18.2885,6.597760000000003,1.3138451020000002,17.26454237190632,5.08816,35.61712
"(1, 0, 0, 0, 2, 4)",4.931273460388184,21.835678882598874,24.058113060018513,-1.0,10.0146,4.631680000000001,0.9381374060000001,14.570265257861092,2.80016,19.60112
