net,net_str,epe_nas,fisher,flops,grad_norm,grasp,jacov,l2_norm,nwot,params,plain,snip,synflow,zen
"(3, 2, 0, 2, 1, 3)",|nor_conv_1x1~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|skip_connect~0|none~1|nor_conv_1x1~2|,1729.6955950723793,0.014190386980772018,88.307392,14.051527976989746,4.208620071411133,-65.08946720104626,231.26986694335938,803.2656270260085,0.615386,0.07845169305801392,29.85828971862793,84.26223286762911,130.04501342773438
"(2, 2, 3, 4, 2, 3)",|nor_conv_3x3~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|nor_conv_1x1~0|nor_conv_3x3~1|nor_conv_1x1~2|,1638.6475371921838,0.6730945706367493,125.417152,92.95673370361328,172.3468017578125,-65.18640567386778,282.66094970703125,818.4981158436804,0.858426,0.2222173511981964,158.81858825683594,87.83630417962496,125.95938110351562
"(2, 3, 1, 1, 4, 3)",|nor_conv_3x3~0|+|nor_conv_1x1~0|none~1|+|none~0|avg_pool_3x3~1|nor_conv_1x1~2|,1942.3876238098992,0.3871869444847107,53.778112,56.46953582763672,20.758026123046875,-65.29021701930284,180.67779541015625,785.3171947593099,0.372346,-0.012707099318504333,103.87979888916016,58.29350289705079,60.548492431640625
"(2, 1, 3, 4, 3, 0)",|nor_conv_3x3~0|+|none~0|avg_pool_3x3~1|+|nor_conv_1x1~0|nor_conv_1x1~1|skip_connect~2|,1875.332216971774,0.70693439245224,53.778112,48.081703186035156,41.7919921875,-65.13243952033748,180.35580444335938,788.4605907725723,0.372346,0.12804171442985535,92.36359405517578,69.35534951371622,67.7152328491211
"(3, 2, 3, 2, 4, 0)",|nor_conv_1x1~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|nor_conv_1x1~0|avg_pool_3x3~1|skip_connect~2|,1881.5595384046621,0.14765726029872894,89.597632,43.42483139038086,11.597698211669922,-65.28231580545174,231.58084106445312,803.4384001915608,0.615386,0.07304105907678604,71.896728515625,70.57265801459835,101.64497375488281
"(0, 3, 1, 4, 3, 2)",|skip_connect~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|none~0|nor_conv_1x1~1|nor_conv_3x3~2|,1941.7356798671856,0.11335035413503647,53.778112,27.28960418701172,14.392070770263672,-65.15696756222019,180.71261596679688,785.4919423586506,0.372346,0.13149183988571167,60.10798645019531,69.52504854941489,68.83953857421875
"(3, 2, 1, 0, 3, 3)",|nor_conv_1x1~0|+|nor_conv_3x3~0|skip_connect~1|+|none~0|nor_conv_1x1~1|nor_conv_1x1~2|,1697.3929816534194,4.552279949188232,56.850112,145.1324920654297,-81.4639892578125,-65.08684053853264,231.8030548095703,806.733678858125,0.400346,-0.14921969175338745,238.15994262695312,71.5840590607891,79.12277221679688
"(4, 2, 2, 2, 2, 4)",|avg_pool_3x3~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|nor_conv_3x3~0|nor_conv_3x3~1|avg_pool_3x3~2|,1302.18252407909,0.18884126842021942,153.802432,49.10111618041992,2.9230308532714844,-84.87609062833246,231.42320251464844,798.7709903944711,1.045466,0.05114363133907318,119.87297821044922,68.1927658393389,137.6015167236328
"(2, 1, 3, 2, 4, 2)",|nor_conv_3x3~0|+|none~0|nor_conv_3x3~1|+|nor_conv_1x1~0|avg_pool_3x3~1|nor_conv_3x3~2|,1663.513087655907,6.500713348388672,121.054912,180.0659637451172,859.05712890625,-65.40300843751379,231.4915313720703,806.2296916551527,0.830426,0.09789075702428818,390.38177490234375,111.71814448486589,105.4531021118164
"(0, 3, 4, 2, 3, 0)",|skip_connect~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|avg_pool_3x3~0|nor_conv_1x1~1|skip_connect~2|,1436.5500035882785,0.03566683083772659,53.778112,15.472455024719238,2.0979838371276855,-68.4612873597849,180.54531860351562,781.4219555262138,0.372346,0.17051178216934204,35.42505645751953,56.434571340983254,114.86932373046875
"(2, 2, 1, 0, 4, 4)",|nor_conv_3x3~0|+|nor_conv_3x3~0|skip_connect~1|+|none~0|avg_pool_3x3~1|avg_pool_3x3~2|,1286.2767298983497,0.23429802060127258,82.163392,37.66835403442383,-4.6657257080078125,-77.72374581475746,129.73062133789062,757.7968682068964,0.559386,0.16544300317764282,89.1902084350586,63.93582475941875,76.40656280517578
"(2, 4, 4, 2, 1, 3)",|nor_conv_3x3~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|avg_pool_3x3~0|none~1|nor_conv_1x1~2|,1579.5720556247338,0.07300092279911041,86.525632,20.80180549621582,8.639596939086914,-75.38298869377269,180.59552001953125,782.6565812016096,0.587386,0.10045388340950012,43.019004821777344,95.83704993678451,98.90809631347656
"(4, 2, 2, 1, 3, 0)",|avg_pool_3x3~0|+|nor_conv_3x3~0|none~1|+|nor_conv_3x3~0|nor_conv_1x1~1|skip_connect~2|,1741.0101118424282,0.08665284514427185,85.235392,25.408756256103516,1.832693099975586,-65.7634440104133,180.3833770751953,785.8710805659014,0.587386,0.08655322343111038,53.93194580078125,60.25803401616683,87.8011474609375
"(3, 2, 2, 1, 0, 2)",|nor_conv_1x1~0|+|nor_conv_3x3~0|none~1|+|nor_conv_3x3~0|skip_connect~1|nor_conv_3x3~2|,1679.8347009482113,0.4083051085472107,119.764672,57.825286865234375,13.778656005859375,-65.26961239698963,231.51222229003906,804.5790181383858,0.830426,-0.0075971707701683044,125.60356140136719,81.8748145857077,116.30851745605469
"(2, 0, 2, 3, 1, 2)",|nor_conv_3x3~0|+|skip_connect~0|nor_conv_1x1~1|+|nor_conv_3x3~0|none~1|nor_conv_3x3~2|,1894.5605137813138,0.7539831399917603,119.764672,76.78164672851562,34.692474365234375,-65.38734944749217,231.65155029296875,804.4127830585105,0.830426,0.07628542929887772,144.12196350097656,96.8807978878647,110.67613220214844
"(4, 3, 2, 3, 2, 0)",|avg_pool_3x3~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|nor_conv_3x3~0|nor_conv_3x3~1|skip_connect~2|,1432.7721138533796,0.0701417624950409,89.597632,23.245269775390625,6.756359100341797,-69.14528773724413,231.19017028808594,802.4219237835426,0.615386,0.08830369263887405,64.71157836914062,62.2853576620098,107.5116195678711
"(2, 2, 1, 4, 0, 0)",|nor_conv_3x3~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|none~0|skip_connect~1|skip_connect~2|,1505.6491333737756,0.18234547972679138,80.873152,29.080209732055664,10.64706039428711,-68.36614138770855,129.65785217285156,759.4726504656918,0.559386,0.037426844239234924,56.27528381347656,63.96043171742911,77.94383239746094
"(0, 0, 0, 2, 3, 3)",|skip_connect~0|+|skip_connect~0|nor_conv_3x3~1|+|skip_connect~0|nor_conv_1x1~1|nor_conv_1x1~2|,1725.2491512875351,0.005387451965361834,52.487872,6.020254135131836,0.5292799472808838,-65.31542212092712,180.81520080566406,777.8704515812926,0.372346,0.0789029598236084,13.646388053894043,67.48711226641483,135.4606475830078
"(2, 1, 3, 2, 0, 4)",|nor_conv_3x3~0|+|none~0|nor_conv_3x3~1|+|nor_conv_1x1~0|skip_connect~1|avg_pool_3x3~2|,1685.5857992366748,0.09548932313919067,85.235392,33.31593704223633,6.737688064575195,-65.4761640243633,180.82968139648438,786.073216420973,0.587386,0.03843827545642853,63.950897216796875,81.81247965981964,79.82804870605469
"(4, 2, 3, 2, 3, 4)",|avg_pool_3x3~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|nor_conv_1x1~0|nor_conv_1x1~1|avg_pool_3x3~2|,1314.0060182651164,0.14783504605293274,90.887872,41.51900863647461,2.5478668212890625,-79.54738207250051,231.27760314941406,799.3931369368842,0.615386,0.16141776740550995,97.58429718017578,62.28874796517505,107.971435546875
"(4, 4, 2, 0, 1, 3)",|avg_pool_3x3~0|+|avg_pool_3x3~0|skip_connect~1|+|nor_conv_3x3~0|none~1|nor_conv_1x1~2|,1502.9676936973763,0.11471189558506012,50.706112,19.78133773803711,0.9503841400146484,-67.33533448333357,129.51141357421875,761.0976172693785,0.344346,0.02631775662302971,62.838836669921875,55.35816365081844,60.41130065917969
"(4, 4, 4, 3, 0, 2)",|avg_pool_3x3~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|avg_pool_3x3~0|skip_connect~1|nor_conv_3x3~2|,609.0797198173418,0.006912797223776579,51.996352,4.888425350189209,-0.03224444389343262,-361.1304981528641,129.61700439453125,738.9598754804761,0.344346,0.10392824560403824,9.643889427185059,69.03582426284817,200.4602508544922
"(3, 4, 3, 4, 2, 2)",|nor_conv_1x1~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|nor_conv_1x1~0|nor_conv_3x3~1|nor_conv_3x3~2|,1626.8872290719667,0.22288915514945984,90.887872,46.372257232666016,32.82975387573242,-65.41993335005607,231.707763671875,803.8918629539666,0.615386,0.15524525940418243,105.45841979980469,77.18973932217482,96.7613525390625
"(2, 4, 3, 4, 1, 0)",|nor_conv_3x3~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|nor_conv_1x1~0|none~1|skip_connect~2|,1247.0646968551553,0.0536717064678669,50.706112,15.46292495727539,-0.17840957641601562,-81.68044418818158,130.00958251953125,754.811964198034,0.344346,0.08690361678600311,40.452537536621094,53.32010132211099,79.31603240966797
"(0, 2, 4, 2, 1, 0)",|skip_connect~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|avg_pool_3x3~0|none~1|skip_connect~2|,1191.5239742363233,0.0409848727285862,80.873152,18.50543785095215,2.994574546813965,-68.98925918642442,129.84552001953125,754.8676553407225,0.559386,0.10987716913223267,46.89548110961914,58.81070001104284,94.22376251220703
"(2, 3, 3, 3, 2, 3)",|nor_conv_3x3~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|nor_conv_1x1~0|nor_conv_3x3~1|nor_conv_1x1~2|,1777.753144411622,2.087671995162964,97.031872,164.2025604248047,354.6981201171875,-65.26956001150774,333.36700439453125,829.753912675373,0.671386,0.16481834650039673,311.2840881347656,91.25106555848544,122.0888442993164
"(4, 4, 4, 2, 4, 3)",|avg_pool_3x3~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|avg_pool_3x3~0|avg_pool_3x3~1|nor_conv_1x1~2|,711.3463284928682,0.004088378977030516,53.286592,4.086001873016357,-0.27346670627593994,-268.9001127411838,129.393798828125,739.2280681399292,0.344346,0.15886926651000977,7.35899019241333,66.35443469337338,193.17959594726562
"(4, 0, 3, 1, 4, 2)",|avg_pool_3x3~0|+|skip_connect~0|none~1|+|nor_conv_1x1~0|avg_pool_3x3~1|nor_conv_3x3~2|,1282.046652818572,0.0568501316010952,50.706112,17.477874755859375,4.675738334655762,-68.41166867610093,129.876220703125,754.9053456724041,0.344346,0.25090134143829346,47.01999282836914,53.26881253869242,83.83991241455078
"(0, 2, 4, 2, 0, 4)",|skip_connect~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|avg_pool_3x3~0|skip_connect~1|avg_pool_3x3~2|,827.6221317932681,0.005706253927201033,82.163392,4.039719581604004,-0.22939562797546387,-124.18201617060575,129.5275115966797,744.8223641084792,0.559386,0.09015423059463501,8.013543128967285,59.51981774268063,220.2390899658203
"(4, 4, 1, 2, 1, 0)",|avg_pool_3x3~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|none~0|none~1|skip_connect~2|,956.2880677859556,0.059336163103580475,46.343872,14.258764266967773,4.004117965698242,-151.4389088044891,78.63707733154297,716.2867835659185,0.316346,0.1073247641324997,29.99904441833496,49.09309819309054,53.18294906616211
"(0, 0, 2, 1, 2, 2)",|skip_connect~0|+|skip_connect~0|none~1|+|nor_conv_3x3~0|nor_conv_3x3~1|nor_conv_3x3~2|,1741.577396841653,0.08234178274869919,115.402432,27.932281494140625,3.2520580291748047,-65.38044189866153,180.5430908203125,786.4283208556263,0.802426,0.10887175053358078,57.970401763916016,63.96607635022501,107.80877685546875
"(4, 1, 3, 3, 3, 2)",|avg_pool_3x3~0|+|none~0|nor_conv_1x1~1|+|nor_conv_1x1~0|nor_conv_1x1~1|nor_conv_3x3~2|,1194.9213691693694,0.18026860058307648,58.140352,39.33229446411133,11.436798095703125,-79.63433613277425,231.5921173095703,804.0763741839994,0.400346,0.09506650269031525,75.55947875976562,66.76908608586162,78.72742462158203
"(2, 0, 3, 1, 3, 4)",|nor_conv_3x3~0|+|skip_connect~0|none~1|+|nor_conv_1x1~0|nor_conv_1x1~1|avg_pool_3x3~2|,1695.46463089422,0.055452339351177216,53.778112,17.530553817749023,1.968033790588379,-67.20674656465707,180.33914184570312,780.6538893806618,0.372346,0.14396269619464874,32.46293640136719,65.929295753581,89.47664642333984
"(3, 1, 2, 3, 2, 2)",|nor_conv_1x1~0|+|none~0|nor_conv_1x1~1|+|nor_conv_3x3~0|nor_conv_3x3~1|nor_conv_3x3~2|,1875.6854693162616,9.930052757263184,124.126912,309.4668273925781,494.786376953125,-65.23768006702227,282.424072265625,820.1145993230436,0.858426,0.13968858122825623,530.2278442382812,85.54920946975035,116.77986907958984
"(4, 2, 4, 0, 2, 3)",|avg_pool_3x3~0|+|nor_conv_3x3~0|skip_connect~1|+|avg_pool_3x3~0|nor_conv_3x3~1|nor_conv_1x1~2|,1132.8510778289499,0.062102921307086945,86.525632,18.94089126586914,1.671224594116211,-96.71634175331165,180.5865936279297,775.3988199427773,0.587386,0.04419003427028656,42.04500961303711,69.88374738417183,142.7980194091797
"(3, 1, 1, 2, 2, 2)",|nor_conv_1x1~0|+|none~0|nor_conv_3x3~1|+|none~0|nor_conv_3x3~1|nor_conv_3x3~2|,1977.3145072326004,91.51290130615234,119.764672,527.0018310546875,-1869.66796875,-65.3134903448636,231.89645385742188,805.2150316806398,0.830426,-0.21775148808956146,998.7637939453125,97.39886939080563,95.80831909179688
"(4, 4, 2, 3, 1, 4)",|avg_pool_3x3~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|nor_conv_3x3~0|none~1|avg_pool_3x3~2|,943.7614841209286,0.05452245846390724,51.996352,17.989259719848633,6.749244689941406,-110.1316342789269,129.57244873046875,749.2487653324232,0.344346,0.1332758218050003,43.314903259277344,53.25574506421683,86.79544067382812
"(0, 4, 4, 2, 3, 4)",|skip_connect~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|avg_pool_3x3~0|nor_conv_1x1~1|avg_pool_3x3~2|,616.5958593166977,0.005617666989564896,51.996352,3.6052563190460205,-0.22440743446350098,-135.5665310838125,129.7192840576172,740.1255186728501,0.344346,0.1498018354177475,8.644319534301758,54.41816778122832,194.1171112060547
"(3, 3, 1, 3, 1, 2)",|nor_conv_1x1~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|none~0|none~1|nor_conv_3x3~2|,1753.7735772567332,45.69247817993164,56.850112,424.6668701171875,-3033.43115234375,-65.28912624107906,231.78514099121094,805.5373012709422,0.400346,-0.09436296671628952,867.2069702148438,84.26825233415597,69.94644165039062
"(4, 4, 2, 2, 2, 0)",|avg_pool_3x3~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|nor_conv_3x3~0|nor_conv_3x3~1|skip_connect~2|,1072.3628274254163,0.05747309327125549,117.982912,24.938724517822266,8.02175521850586,-91.95889008615981,180.45997619628906,773.0792507875899,0.802426,0.14159910380840302,49.230133056640625,64.47302877161631,161.3621826171875
"(4, 0, 3, 0, 1, 0)",|avg_pool_3x3~0|+|skip_connect~0|skip_connect~1|+|nor_conv_1x1~0|none~1|skip_connect~2|,769.1598882259904,0.00287825521081686,13.596352,2.7701869010925293,-0.1426626443862915,-121.1037853716736,78.72740173339844,703.718239603846,0.101306,0.07682275772094727,6.25580358505249,39.534312578354246,105.18158721923828
"(4, 3, 1, 0, 3, 4)",|avg_pool_3x3~0|+|nor_conv_1x1~0|skip_connect~1|+|none~0|nor_conv_1x1~1|avg_pool_3x3~2|,1103.1157930076845,0.038772184401750565,19.248832,13.589393615722656,7.423935890197754,-125.49235315690686,129.8208465576172,752.1622450930483,0.129306,0.1329406499862671,31.782386779785156,44.53472148468525,76.13367462158203
"(2, 2, 2, 1, 3, 4)",|nor_conv_3x3~0|+|nor_conv_3x3~0|none~1|+|nor_conv_3x3~0|nor_conv_1x1~1|avg_pool_3x3~2|,1623.7718806637488,0.3977240324020386,121.054912,85.10623931884766,37.32170104980469,-65.27315991303853,231.2690887451172,804.6709622212601,0.830426,0.10993199050426483,140.75852966308594,71.51929979219585,112.05113983154297
"(3, 0, 1, 1, 2, 3)",|nor_conv_1x1~0|+|skip_connect~0|none~1|+|none~0|nor_conv_3x3~1|nor_conv_1x1~2|,1769.2824391177053,0.6219280958175659,52.487872,62.28363037109375,50.9630126953125,-65.19259033892334,180.607421875,788.938956326561,0.372346,0.05114976689219475,117.59931182861328,65.352464679369,64.27662658691406
"(0, 3, 0, 0, 1, 4)",|skip_connect~0|+|nor_conv_1x1~0|skip_connect~1|+|skip_connect~0|none~1|avg_pool_3x3~2|,612.5156055790363,0.0025431320536881685,13.596352,2.900275230407715,-0.26649194955825806,-175.96218643923862,78.39203643798828,702.8389987718315,0.101306,0.12605659663677216,5.940493583679199,39.45152386547021,104.22539520263672
"(0, 2, 0, 0, 2, 2)",|skip_connect~0|+|nor_conv_3x3~0|skip_connect~1|+|skip_connect~0|nor_conv_3x3~1|nor_conv_3x3~2|,1654.1280027912585,0.011938333511352539,115.402432,7.388451099395752,-0.05121874809265137,-65.183053675958,180.5424041748047,784.2856646620969,0.802426,0.04396705701947212,25.41827964782715,82.95693128451056,167.9380340576172
"(0, 0, 2, 4, 2, 3)",|skip_connect~0|+|skip_connect~0|avg_pool_3x3~1|+|nor_conv_3x3~0|nor_conv_3x3~1|nor_conv_1x1~2|,1592.3583358563592,0.08755666762590408,85.235392,24.14289665222168,6.56627082824707,-65.3707408875334,180.5229034423828,785.7301677871675,0.587386,0.05716023966670036,53.6442756652832,62.36212753407993,98.31392669677734
"(4, 2, 2, 0, 0, 0)",|avg_pool_3x3~0|+|nor_conv_3x3~0|skip_connect~1|+|nor_conv_3x3~0|skip_connect~1|skip_connect~2|,748.6616183065539,0.006648433394730091,80.873152,5.273313522338867,-0.07437872886657715,-127.9442871865895,129.56053161621094,743.8105720813174,0.559386,0.10888388752937317,11.20615005493164,59.57145305915669,207.8327178955078
"(0, 0, 1, 3, 2, 3)",|skip_connect~0|+|skip_connect~0|nor_conv_1x1~1|+|none~0|nor_conv_3x3~1|nor_conv_1x1~2|,1618.1950642599802,0.1792631894350052,52.487872,29.22939682006836,10.906074523925781,-65.14997665679564,180.98684692382812,786.5242116792732,0.372346,0.07039681077003479,67.48062896728516,60.73955529897608,72.31267547607422
"(3, 4, 0, 3, 3, 0)",|nor_conv_1x1~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|skip_connect~0|nor_conv_1x1~1|skip_connect~2|,1163.7216921958775,0.0029691988602280617,22.320832,3.916490316390991,-0.12170308828353882,-98.62498408127209,180.43051147460938,767.3001474471564,0.157306,0.09950783848762512,6.378976821899414,60.0702328771571,123.75941467285156
"(4, 2, 1, 0, 0, 2)",|avg_pool_3x3~0|+|nor_conv_3x3~0|skip_connect~1|+|none~0|skip_connect~1|nor_conv_3x3~2|,1289.7364141173414,0.08717178553342819,80.873152,21.775131225585938,10.357185363769531,-81.37861468282082,129.640380859375,754.1178629496017,0.559386,0.2926928997039795,58.8980827331543,81.48125812888316,92.55220031738281
"(4, 0, 1, 2, 3, 4)",|avg_pool_3x3~0|+|skip_connect~0|nor_conv_3x3~1|+|none~0|nor_conv_1x1~1|avg_pool_3x3~2|,947.5208510496628,0.07548296451568604,50.706112,18.342456817626953,9.077277183532715,-168.00633306603885,129.70733642578125,749.803578372359,0.344346,0.055485401302576065,41.21527099609375,53.18028985502479,92.3385238647461
"(1, 3, 4, 1, 1, 2)",|none~0|+|nor_conv_1x1~0|none~1|+|avg_pool_3x3~0|none~1|nor_conv_3x3~2|,1685.9554494019326,0.05954304337501526,49.415872,19.865921020507812,2.7841949462890625,-66.34706486811176,129.92666625976562,760.133155396675,0.344346,0.05540968477725983,42.45853042602539,64.46127824288587,57.2720947265625
"(0, 3, 0, 4, 4, 0)",|skip_connect~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|skip_connect~0|avg_pool_3x3~1|skip_connect~2|,523.0380753721761,0.002326353918761015,14.886592,3.073232650756836,-0.18222475051879883,-336.8685677138091,78.60039520263672,698.9359072213384,0.101306,0.11372677236795425,4.835506439208984,42.228043137497394,154.5470733642578
"(3, 1, 0, 4, 1, 4)",|nor_conv_1x1~0|+|none~0|avg_pool_3x3~1|+|skip_connect~0|none~1|avg_pool_3x3~2|,1434.075620224504,0.021088676527142525,14.886592,6.070141792297363,1.847010850906372,-72.4397970692898,78.68098449707031,719.2577995019968,0.101306,0.11610518395900726,14.726312637329102,36.156136891326526,42.42287063598633
"(3, 3, 2, 1, 3, 4)",|nor_conv_1x1~0|+|nor_conv_1x1~0|none~1|+|nor_conv_3x3~0|nor_conv_1x1~1|avg_pool_3x3~2|,1803.5760934984824,0.36366668343544006,58.140352,46.821441650390625,59.006927490234375,-65.2813157232145,231.79115295410156,804.8925560577134,0.400346,-0.013194099068641663,94.57179260253906,60.66840772252698,83.1758041381836
"(3, 1, 4, 1, 2, 1)",|nor_conv_1x1~0|+|none~0|none~1|+|avg_pool_3x3~0|nor_conv_3x3~1|none~2|,1672.117674300975,0.04631347954273224,49.415872,19.37302589416504,5.7712202072143555,-65.23336543317325,129.4586944580078,759.0333673487324,0.344346,0.12205299735069275,46.4564094543457,64.22527556017488,56.38438034057617
"(0, 0, 2, 0, 4, 0)",|skip_connect~0|+|skip_connect~0|skip_connect~1|+|nor_conv_3x3~0|avg_pool_3x3~1|skip_connect~2|,647.1136086067804,0.0026098182424902916,45.053632,3.0066776275634766,-0.3100704550743103,-436.2240283508973,78.73859405517578,702.4943711759097,0.316346,0.09569193422794342,4.878880500793457,52.08339033666958,178.53135681152344
"(3, 2, 1, 2, 0, 4)",|nor_conv_1x1~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|none~0|skip_connect~1|avg_pool_3x3~2|,1599.266396018048,0.305000364780426,85.235392,46.24081039428711,21.032211303710938,-67.74571398448458,180.48252868652344,784.664791910845,0.587386,0.08948802947998047,97.27014923095703,69.34946458465564,78.34002685546875
"(0, 0, 3, 2, 1, 2)",|skip_connect~0|+|skip_connect~0|nor_conv_3x3~1|+|nor_conv_1x1~0|none~1|nor_conv_3x3~2|,1782.0139552910948,0.27295756340026855,83.945152,34.39469909667969,16.678688049316406,-65.251053100534,180.55221557617188,789.5675585535174,0.587386,0.006816456094384193,85.71057891845703,81.8195517902486,87.35152435302734
"(2, 1, 0, 3, 3, 3)",|nor_conv_3x3~0|+|none~0|nor_conv_1x1~1|+|skip_connect~0|nor_conv_1x1~1|nor_conv_1x1~2|,2072.966874974789,0.028136838227510452,56.850112,15.554922103881836,6.543142795562744,-65.27642095602887,231.77015686035156,803.1831050884721,0.400346,0.06410351395606995,31.73807144165039,84.40331942210068,90.56425476074219
"(3, 3, 2, 3, 4, 4)",|nor_conv_1x1~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|nor_conv_3x3~0|avg_pool_3x3~1|avg_pool_3x3~2|,1375.1991632471977,0.18765029311180115,59.430592,37.628639221191406,9.35000991821289,-69.98353620016222,231.37867736816406,801.8151694991426,0.400346,0.10963695496320724,70.48773193359375,62.6009126872761,81.85028839111328
